Temperature,Pressure,Density,SpecificVolume,InternalEnergy,Enthalpy,Entropy,Cv,Cp,SpeedSound,JT,Viscosity,ThermalConductivity
25,0.98,12.729,0.078564,191.85,268.84,5.8117,0.66061,0.93364,328.87,2.6395,2.07E-05,0.026728
25,0.99,12.859,0.077765,191.83,268.82,5.809,0.66064,0.9338,328.87,2.639,2.07E-05,0.02673
25,1,12.99,0.076983,191.81,268.79,5.8063,0.66066,0.93396,328.87,2.6384,2.07E-05,0.026733
26,0.01,0.12866,7.7724,194.43,272.15,7.0125,0.65838,0.91834,329.25,2.6723,2.05E-05,0.026569
26,0.02,0.25734,3.886,194.41,272.13,6.8324,0.6584,0.9185,329.25,2.6718,2.05E-05,0.026571
26,0.03,0.38603,2.5905,194.39,272.1,6.727,0.65842,0.91865,329.25,2.6713,2.05E-05,0.026573
26,0.04,0.51474,1.9427,194.37,272.08,6.6521,0.65845,0.91881,329.26,2.6708,2.05E-05,0.026575
26,0.05,0.64346,1.5541,194.35,272.06,6.5941,0.65847,0.91896,329.26,2.6703,2.05E-05,0.026577
26,0.06,0.7722,1.295,194.33,272.03,6.5467,0.6585,0.91912,329.26,2.6698,2.05E-05,0.02658
26,0.07,0.90096,1.1099,194.31,272.01,6.5065,0.65852,0.91928,329.26,2.6693,2.05E-05,0.026582
26,0.08,1.0297,0.97112,194.29,271.98,6.4718,0.65855,0.91943,329.26,2.6688,2.05E-05,0.026584
26,0.09,1.1585,0.86317,194.27,271.96,6.4411,0.65857,0.91959,329.26,2.6683,2.05E-05,0.026586
26,0.1,1.2873,0.7768,194.25,271.93,6.4137,0.6586,0.91975,329.26,2.6678,2.05E-05,0.026588
26,0.11,1.4162,0.70614,194.23,271.91,6.3888,0.65862,0.9199,329.26,2.6673,2.05E-05,0.026591
26,0.12,1.545,0.64725,194.21,271.88,6.3662,0.65865,0.92006,329.27,2.6668,2.05E-05,0.026593
26,0.13,1.6738,0.59743,194.19,271.86,6.3453,0.65867,0.92021,329.27,2.6663,2.05E-05,0.026595
26,0.14,1.8027,0.55472,194.17,271.83,6.326,0.65869,0.92037,329.27,2.6657,2.05E-05,0.026597
26,0.15,1.9316,0.51771,194.15,271.81,6.308,0.65872,0.92053,329.27,2.6652,2.05E-05,0.0266
26,0.16,2.0605,0.48532,194.13,271.79,6.2911,0.65874,0.92068,329.27,2.6647,2.05E-05,0.026602
26,0.17,2.1894,0.45674,194.12,271.76,6.2753,0.65877,0.92084,329.27,2.6642,2.05E-05,0.026604
26,0.18,2.3184,0.43134,194.1,271.74,6.2604,0.65879,0.921,329.27,2.6637,2.05E-05,0.026606
26,0.19,2.4473,0.40861,194.08,271.71,6.2463,0.65882,0.92115,329.27,2.6632,2.05E-05,0.026609
26,0.2,2.5763,0.38816,194.06,271.69,6.2329,0.65884,0.92131,329.28,2.6627,2.05E-05,0.026611
26,0.21,2.7053,0.36965,194.04,271.66,6.2202,0.65887,0.92147,329.28,2.6622,2.05E-05,0.026613
26,0.22,2.8343,0.35283,194.02,271.64,6.208,0.65889,0.92162,329.28,2.6617,2.05E-05,0.026615
26,0.23,2.9633,0.33747,194,271.61,6.1964,0.65891,0.92178,329.28,2.6612,2.05E-05,0.026618
26,0.24,3.0923,0.32338,193.98,271.59,6.1853,0.65894,0.92194,329.28,2.6607,2.05E-05,0.02662
26,0.25,3.2213,0.31043,193.96,271.56,6.1746,0.65896,0.9221,329.28,2.6602,2.05E-05,0.026622
26,0.26,3.3504,0.29847,193.94,271.54,6.1643,0.65899,0.92225,329.28,2.6597,2.06E-05,0.026625
26,0.27,3.4795,0.2874,193.92,271.52,6.1545,0.65901,0.92241,329.29,2.6592,2.06E-05,0.026627
26,0.28,3.6086,0.27712,193.9,271.49,6.145,0.65904,0.92257,329.29,2.6586,2.06E-05,0.026629
26,0.29,3.7377,0.26754,193.88,271.47,6.1358,0.65906,0.92272,329.29,2.6581,2.06E-05,0.026632
26,0.3,3.8668,0.25861,193.86,271.44,6.1269,0.65909,0.92288,329.29,2.6576,2.06E-05,0.026634
26,0.31,3.996,0.25025,193.84,271.42,6.1183,0.65911,0.92304,329.29,2.6571,2.06E-05,0.026636
26,0.32,4.1251,0.24242,193.82,271.39,6.11,0.65913,0.92319,329.29,2.6566,2.06E-05,0.026639
26,0.33,4.2543,0.23506,193.8,271.37,6.1019,0.65916,0.92335,329.3,2.6561,2.06E-05,0.026641
26,0.34,4.3835,0.22813,193.78,271.34,6.0941,0.65918,0.92351,329.3,2.6556,2.06E-05,0.026643
26,0.35,4.5127,0.2216,193.76,271.32,6.0865,0.65921,0.92367,329.3,2.6551,2.06E-05,0.026646
26,0.36,4.6419,0.21543,193.74,271.3,6.0791,0.65923,0.92382,329.3,2.6546,2.06E-05,0.026648
26,0.37,4.7712,0.20959,193.72,271.27,6.0719,0.65926,0.92398,329.3,2.654,2.06E-05,0.02665
26,0.38,4.9004,0.20406,193.7,271.25,6.0649,0.65928,0.92414,329.3,2.6535,2.06E-05,0.026653
26,0.39,5.0297,0.19882,193.68,271.22,6.0581,0.65931,0.9243,329.31,2.653,2.06E-05,0.026655
26,0.4,5.159,0.19384,193.66,271.2,6.0515,0.65933,0.92445,329.31,2.6525,2.06E-05,0.026658
26,0.41,5.2883,0.1891,193.64,271.17,6.045,0.65935,0.92461,329.31,2.652,2.06E-05,0.02666
26,0.42,5.4176,0.18458,193.62,271.15,6.0387,0.65938,0.92477,329.31,2.6515,2.06E-05,0.026662
26,0.43,5.5469,0.18028,193.6,271.12,6.0325,0.6594,0.92493,329.31,2.651,2.06E-05,0.026665
26,0.44,5.6763,0.17617,193.58,271.1,6.0265,0.65943,0.92509,329.31,2.6504,2.06E-05,0.026667
26,0.45,5.8056,0.17225,193.56,271.07,6.0206,0.65945,0.92524,329.32,2.6499,2.06E-05,0.02667
26,0.46,5.935,0.16849,193.54,271.05,6.0148,0.65948,0.9254,329.32,2.6494,2.06E-05,0.026672
26,0.47,6.0644,0.1649,193.52,271.03,6.0091,0.6595,0.92556,329.32,2.6489,2.06E-05,0.026674
26,0.48,6.1938,0.16145,193.5,271,6.0036,0.65953,0.92572,329.32,2.6484,2.06E-05,0.026677
26,0.49,6.3233,0.15815,193.48,270.98,5.9982,0.65955,0.92587,329.32,2.6479,2.06E-05,0.026679
26,0.5,6.4527,0.15497,193.47,270.95,5.9928,0.65957,0.92603,329.32,2.6474,2.06E-05,0.026682
26,0.51,6.5822,0.15193,193.45,270.93,5.9876,0.6596,0.92619,329.33,2.6468,2.06E-05,0.026684
26,0.52,6.7117,0.14899,193.43,270.9,5.9825,0.65962,0.92635,329.33,2.6463,2.06E-05,0.026687
26,0.53,6.8411,0.14617,193.41,270.88,5.9775,0.65965,0.92651,329.33,2.6458,2.06E-05,0.026689
26,0.54,6.9707,0.14346,193.39,270.85,5.9726,0.65967,0.92666,329.33,2.6453,2.06E-05,0.026692
26,0.55,7.1002,0.14084,193.37,270.83,5.9678,0.6597,0.92682,329.33,2.6448,2.06E-05,0.026694
26,0.56,7.2297,0.13832,193.35,270.8,5.963,0.65972,0.92698,329.34,2.6443,2.06E-05,0.026697
26,0.57,7.3593,0.13588,193.33,270.78,5.9583,0.65975,0.92714,329.34,2.6437,2.06E-05,0.026699
26,0.58,7.4889,0.13353,193.31,270.76,5.9538,0.65977,0.9273,329.34,2.6432,2.06E-05,0.026702
26,0.59,7.6184,0.13126,193.29,270.73,5.9493,0.65979,0.92746,329.34,2.6427,2.06E-05,0.026704
26,0.6,7.748,0.12906,193.27,270.71,5.9448,0.65982,0.92761,329.34,2.6422,2.06E-05,0.026707
26,0.61,7.8777,0.12694,193.25,270.68,5.9405,0.65984,0.92777,329.34,2.6417,2.06E-05,0.026709
26,0.62,8.0073,0.12489,193.23,270.66,5.9362,0.65987,0.92793,329.35,2.6411,2.06E-05,0.026712
26,0.63,8.137,0.1229,193.21,270.63,5.9319,0.65989,0.92809,329.35,2.6406,2.06E-05,0.026714
26,0.64,8.2666,0.12097,193.19,270.61,5.9278,0.65992,0.92825,329.35,2.6401,2.06E-05,0.026717
26,0.65,8.3963,0.1191,193.17,270.58,5.9237,0.65994,0.92841,329.35,2.6396,2.06E-05,0.026719
26,0.66,8.526,0.11729,193.15,270.56,5.9197,0.65996,0.92857,329.35,2.6391,2.06E-05,0.026722
26,0.67,8.6557,0.11553,193.13,270.54,5.9157,0.65999,0.92872,329.36,2.6385,2.06E-05,0.026725
26,0.68,8.7855,0.11382,193.11,270.51,5.9118,0.66001,0.92888,329.36,2.638,2.06E-05,0.026727
26,0.69,8.9152,0.11217,193.09,270.49,5.9079,0.66004,0.92904,329.36,2.6375,2.06E-05,0.02673
26,0.7,9.045,0.11056,193.07,270.46,5.9041,0.66006,0.9292,329.36,2.637,2.06E-05,0.026732
26,0.71,9.1747,0.10899,193.05,270.44,5.9004,0.66009,0.92936,329.36,2.6364,2.07E-05,0.026735
26,0.72,9.3045,0.10747,193.03,270.41,5.8967,0.66011,0.92952,329.37,2.6359,2.07E-05,0.026737
26,0.73,9.4343,0.106,193.01,270.39,5.893,0.66014,0.92968,329.37,2.6354,2.07E-05,0.02674
26,0.74,9.5642,0.10456,192.99,270.36,5.8894,0.66016,0.92984,329.37,2.6349,2.07E-05,0.026743
26,0.75,9.694,0.10316,192.97,270.34,5.8859,0.66018,0.93,329.37,2.6344,2.07E-05,0.026745
26,0.76,9.8239,0.10179,192.95,270.31,5.8823,0.66021,0.93015,329.38,2.6338,2.07E-05,0.026748
26,0.77,9.9537,0.10046,192.93,270.29,5.8789,0.66023,0.93031,329.38,2.6333,2.07E-05,0.026751
26,0.78,10.084,0.099171,192.91,270.27,5.8755,0.66026,0.93047,329.38,2.6328,2.07E-05,0.026753
26,0.79,10.214,0.097909,192.89,270.24,5.8721,0.66028,0.93063,329.38,2.6323,2.07E-05,0.026756
26,0.8,10.343,0.09668,192.87,270.22,5.8688,0.66031,0.93079,329.38,2.6317,2.07E-05,0.026758
26,0.81,10.473,0.09548,192.85,270.19,5.8655,0.66033,0.93095,329.39,2.6312,2.07E-05,0.026761
26,0.82,10.603,0.09431,192.83,270.17,5.8622,0.66035,0.93111,329.39,2.6307,2.07E-05,0.026764
26,0.83,10.733,0.093168,192.81,270.14,5.859,0.66038,0.93127,329.39,2.6302,2.07E-05,0.026766
26,0.84,10.863,0.092053,192.79,270.12,5.8558,0.6604,0.93143,329.39,2.6296,2.07E-05,0.026769
26,0.85,10.993,0.090965,192.77,270.09,5.8527,0.66043,0.93159,329.4,2.6291,2.07E-05,0.026772
26,0.86,11.123,0.089901,192.75,270.07,5.8496,0.66045,0.93175,329.4,2.6286,2.07E-05,0.026774
26,0.87,11.253,0.088863,192.73,270.05,5.8465,0.66048,0.93191,329.4,2.628,2.07E-05,0.026777
26,0.88,11.383,0.087847,192.72,270.02,5.8435,0.6605,0.93207,329.4,2.6275,2.07E-05,0.02678
26,0.89,11.513,0.086855,192.7,270,5.8405,0.66052,0.93223,329.41,2.627,2.07E-05,0.026783
26,0.9,11.644,0.085885,192.68,269.97,5.8375,0.66055,0.93239,329.41,2.6265,2.07E-05,0.026785
26,0.91,11.774,0.084936,192.66,269.95,5.8346,0.66057,0.93254,329.41,2.6259,2.07E-05,0.026788
26,0.92,11.904,0.084007,192.64,269.92,5.8316,0.6606,0.9327,329.41,2.6254,2.07E-05,0.026791
26,0.93,12.034,0.083099,192.62,269.9,5.8288,0.66062,0.93286,329.41,2.6249,2.07E-05,0.026793
26,0.94,12.164,0.08221,192.6,269.87,5.8259,0.66065,0.93302,329.42,2.6244,2.07E-05,0.026796
26,0.95,12.294,0.08134,192.58,269.85,5.8231,0.66067,0.93318,329.42,2.6238,2.07E-05,0.026799
26,0.96,12.424,0.080487,192.56,269.82,5.8203,0.66069,0.93334,329.42,2.6233,2.07E-05,0.026802
26,0.97,12.554,0.079653,192.54,269.8,5.8176,0.66072,0.9335,329.42,2.6228,2.07E-05,0.026804
26,0.98,12.685,0.078835,192.52,269.78,5.8148,0.66074,0.93366,329.43,2.6222,2.07E-05,0.026807
26,0.99,12.815,0.078034,192.5,269.75,5.8121,0.66077,0.93382,329.43,2.6217,2.07E-05,0.02681
26,1,12.945,0.077249,192.48,269.73,5.8095,0.66079,0.93398,329.43,2.6212,2.07E-05,0.026813
